# pitch_mark_index
130
299
469
638
807
976
1146
1314
1484
1653
1823
1993
2162
2332
2502
2671
2841
3012
3182
3351
3522
3692
3861
4031
4202
4370
4540
4711
4881
5050
5220
5389
5558
5728
5897
6067
6236
6405
6574
6743
6914
7083
7252
7423
7592
7761
7931
8101
8271
8441
8611
8780
8950
9120
9289
9459
9629
9798
9968
10137
10307
10477
10646
10815
10984
11153
11322
11492
11661
11831
12000
12169
12338
12507
12676
12845
13016
13186
13355
13525
13695
13863
14033
14203
14373
14541
14711
14881
15050
15220
15389
15559
15728
15897
16067
16236
16405
16575
16744
16914
17084
17253
17423
17592
17761
17931
18101
18270
18440
18609
18779
18947
19117
19286
19455
19623
19793
19962
20131
20300
20470
20639
20808
20978
21147
21316
21487
21655
21826
21995
22164
22334
22502
22673
22842
23010
23180
23349
23519
23688
23856
24026
24194
24365
24534
24702
24873
25042
25211
25380
25548
25719
25888
26057
26227
26396
26565
26735
26904
27074
27243
27413
27582
27752
27921
28091
28260
28430
28599
28768
28938
29106
29275
29445
29613
29783
29952
30121
30291
30459
30629
30797
30966
31137
31305
31475
31644
31813
31984
32152
32323
32492
32660
32830
33000
33169
33338
33506
33677
33846
34016
34185
34353
34524
34694
34863
35033
35202
35372
35541
35710
35879
36048
36218
36387
36556
36725
36894
37063
37233
37402
37571
37740
37909
38078
38247
38416
38585
38754
38922
39091
39260
39429
39598
39767
39937
40106
40274
40443
40612
40781
40951
41120
41289
41459
41628
41797
41966
42135
42304
42474
42643
42812
42981
43150
43319
43488
43658
43827
43997
44166
44335
44505
44675
44844
45013
45181
45351
45521
45690
45859
46027
46197
46366
46535
46704
46872
47042
47212
47381
47550
47718
47889
48058
48227
48397
48565
48735
48905
49075
49244
49413
49583
49752
49922
50091
50261
50430
50599
50768
50937
51106
