# pitch_mark_index
71
255
438
621
805
992
1176
1360
1544
1728
1912
2096
2280
2464
2647
2831
3014
3198
3380
3564
3747
3931
4115
4297
4481
4666
4850
5033
5216
5400
5584
5769
5952
6135
6319
6503
6687
6870
7053
7238
7420
7605
7789
7971
8155
8339
8522
8706
8888
9072
9257
9440
9624
9806
9990
10174
10358
10543
10726
10910
11094
11278
11461
11645
11828
12013
12197
12381
12565
12748
12933
13117
13301
13484
13667
13851
14036
14220
14403
14586
14770
14954
15138
15322
15506
15690
15874
16058
16242
16426
16610
16794
16978
17162
17345
17529
17713
17897
18081
18265
18449
18633
18817
19001
19186
19370
19554
19738
19921
20105
20289
20473
20656
20842
21026
21210
21393
21577
21761
21945
22129
22313
22496
22679
22863
23049
23233
23416
23600
23784
23968
24152
24335
24519
24703
24886
25070
25255
25439
25622
25806
25990
26172
26356
26540
26723
26907
27091
27275
27459
27643
27827
28011
28194
28378
28562
28745
28929
29113
29296
29480
29664
29847
30030
30214
30398
30581
30766
30948
31133
31317
31500
31684
31867
32051
32235
32418
32602
32786
32970
33153
33337
33521
33705
33889
34072
34256
34440
34624
34807
34991
35175
35359
35542
35727
35911
36095
36279
36462
36646
36830
37014
37197
37380
37564
37748
37932
38115
38300
38483
38667
38851
39035
39218
39402
39586
39770
39954
40138
40323
40506
40690
40874
41058
41242
41426
41609
41793
41977
42161
42345
42529
42713
42892
43080
43265
43448
43632
43816
44000
44180
44367
44548
44734
44919
45098
45286
45465
45649
45833
46018
46205
46385
46573
46756
46940
47121
47305
47489
47677
47860
48040
48224
48408
48592
48776
48959
49143
49327
49510
49694
49878
50061
50245
50428
50612
50797
50980
51164
51348
51536
51720
51899
52083
52266
52456
52640
